Starkwand. Stahlrohr,  254.0 / 10.0,60.200,403.00,,6
Starkwand. Stahlrohr,  254.0 / 12.5,74.400,498.00,,6
Starkwand. Stahlrohr,  254.0 / 14.2,84.000,561.00,,6
Starkwand. Stahlrohr,  254.0 / 16.0,93.900,628.00,,6
Starkwand. Stahlrohr,  254.0 / 17.5,102.000,713.00,,6
Starkwand. Stahlrohr,  254.0 / 20.0,115.000,773.00,,6
Starkwand. Stahlrohr,  254.0 / 25.0,141.000,945.00,,6
Starkwand. Stahlrohr,  254.0 / 28.0,156.000,1089.00,,6
Starkwand. Stahlrohr,  254.0 / 30.0,166.000,1059.00,,6
Starkwand. Stahlrohr,  254.0 / 32.0,175.000,1269.00,,6
Starkwand. Stahlrohr,  254.0 / 36.0,193.000,1378.00,,6
Starkwand. Stahlrohr,  254.0 / 40.0,211.000,1643.00,,6
Starkwand. Stahlrohr,  254.0 / 45.0,232.000,1804.00,,6
Starkwand. Stahlrohr,  254.0 / 52.0,259.000,2697.00,,6
Starkwand. Stahlrohr,  254.0 / 60.0,287.000,2874.00,,6
Starkwand. Stahlrohr,  254.0 / 70.0,318.000,3193.00,,6
Starkwand. Stahlrohr,  267.0 / 7.1,45.500,303.00,,6
Starkwand. Stahlrohr,  267.0 / 8.0,51.100,326.00,,6
Starkwand. Stahlrohr,  267.0 / 10.0,63.400,404.00,,6
Starkwand. Stahlrohr,  267.0 / 12.5,78.500,521.00,,6
Starkwand. Stahlrohr,  267.0 / 14.2,88.500,589.00,,6
Starkwand. Stahlrohr,  267.0 / 16.0,99.000,631.00,,6
Starkwand. Stahlrohr,  267.0 / 17.5,108.000,717.00,,6
Starkwand. Stahlrohr,  267.0 / 20.0,122.000,778.00,,6
Starkwand. Stahlrohr,  267.0 / 22.2,134.000,890.00,,6
Starkwand. Stahlrohr,  267.0 / 25.0,149.000,873.00,,6
Starkwand. Stahlrohr,  267.0 / 28.0,165.000,1097.00,,6
Starkwand. Stahlrohr,  267.0 / 30.0,175.000,1161.00,,6
Starkwand. Stahlrohr,  267.0 / 36.0,205.000,1511.00,,6
Starkwand. Stahlrohr,  267.0 / 40.0,224.000,1719.00,,6
Starkwand. Stahlrohr,  267.0 / 45.0,246.000,1814.00,,6
Starkwand. Stahlrohr,  267.0 / 50.0,268.000,1976.00,,6
Starkwand. Stahlrohr,  267.0 / 55.0,288.000,2718.00,,6
Starkwand. Stahlrohr,  267.0 / 60.0,306.000,2888.00,,6
Starkwand. Stahlrohr,  267.0 / 65.0,324.000,3057.00,,6
Starkwand. Stahlrohr,  267.0 / 70.0,340.000,3208.00,,6
Starkwand. Stahlrohr,  267.0 / 80.0,368.000,3682.00,,6
Starkwand. Stahlrohr,  273.0 / 7.1,46.600,298.00,,6
Starkwand. Stahlrohr,  273.0 / 8.0,52.300,306.00,,6
Starkwand. Stahlrohr,  273.0 / 10.0,64.900,380.00,,6
Starkwand. Stahlrohr,  273.0 / 12.5,80.300,471.00,,6
Starkwand. Stahlrohr,  273.0 / 16.0,101.000,645.00,,6
Starkwand. Stahlrohr,  273.0 / 20.0,125.000,734.00,,6
Starkwand. Stahlrohr,  273.0 / 22.2,137.000,910.00,,6
Starkwand. Stahlrohr,  273.0 / 25.0,153.000,1016.00,,6
Starkwand. Stahlrohr,  273.0 / 30.0,180.000,1242.00,,6
Starkwand. Stahlrohr,  273.0 / 36.0,210.000,1612.00,,6
Starkwand. Stahlrohr,  273.0 / 40.0,230.000,1695.00,,6
Starkwand. Stahlrohr,  273.0 / 45.0,253.000,1943.00,,6
Starkwand. Stahlrohr,  273.0 / 50.0,275.000,2028.00,,6
Starkwand. Stahlrohr,  273.0 / 60.0,315.000,2972.00,,6
Starkwand. Stahlrohr,  273.0 / 70.0,350.000,3302.00,,6
Starkwand. Stahlrohr,  273.0 / 80.0,381.000,3802.00,,6
Starkwand. Stahlrohr,  279.0 / 12.5,82.800,559.00,,6
Starkwand. Stahlrohr,  279.0 / 14.2,92.700,657.00,,6
Starkwand. Stahlrohr,  279.0 / 17.5,113.000,767.00,,6
Starkwand. Stahlrohr,  279.0 / 20.0,128.000,904.00,,6
Starkwand. Stahlrohr,  279.0 / 25.0,157.000,1114.00,,6
Starkwand. Stahlrohr,  279.0 / 30.0,184.000,1201.00,,6
Starkwand. Stahlrohr,  279.0 / 36.0,216.000,1778.00,,6
Starkwand. Stahlrohr,  279.0 / 40.0,236.000,1945.00,,6
Starkwand. Stahlrohr,  279.0 / 50.0,282.000,2240.00,,6
Starkwand. Stahlrohr,  279.0 / 60.0,324.000,3311.00,,6
Starkwand. Stahlrohr,  279.0 / 70.0,361.000,3695.00,,6
Starkwand. Stahlrohr,  279.0 / 80.0,393.000,4275.00,,6
Starkwand. Stahlrohr,  292.0 / 10.0,69.500,471.00,,6
Starkwand. Stahlrohr,  292.0 / 12.5,86.200,561.00,,6
Starkwand. Stahlrohr,  292.0 / 16.0,109.000,736.00,,6
Starkwand. Stahlrohr,  292.0 / 17.5,118.000,801.00,,6
Starkwand. Stahlrohr,  292.0 / 20.0,134.000,872.00,,6
Starkwand. Stahlrohr,  292.0 / 25.0,165.000,1076.00,,6
Starkwand. Stahlrohr,  292.0 / 30.0,194.000,1208.00,,6
Starkwand. Stahlrohr,  292.0 / 35.0,222.000,1711.00,,6
Starkwand. Stahlrohr,  292.0 / 40.0,249.000,1955.00,,6
Starkwand. Stahlrohr,  292.0 / 45.0,274.000,2153.00,,6
Starkwand. Stahlrohr,  292.0 / 50.0,298.000,2251.00,,6
Starkwand. Stahlrohr,  292.0 / 60.0,343.000,3324.00,,6
Starkwand. Stahlrohr,  292.0 / 70.0,383.000,3710.00,,6
Starkwand. Stahlrohr,  292.0 / 80.0,418.000,4292.00,,6
Starkwand. Stahlrohr,  298.5 / 8.0,57.300,337.00,,6
Starkwand. Stahlrohr,  298.5 / 10.0,71.100,418.00,,6
Starkwand. Stahlrohr,  298.5 / 12.5,88.200,517.00,,6
Starkwand. Stahlrohr,  298.5 / 14.2,99.600,662.00,,6
Starkwand. Stahlrohr,  298.5 / 16.0,111.000,651.00,,6
Starkwand. Stahlrohr,  298.5 / 17.5,121.000,803.00,,6
Starkwand. Stahlrohr,  298.5 / 20.0,137.000,803.00,,6
Starkwand. Stahlrohr,  298.5 / 22.2,151.000,1003.00,,6
Starkwand. Stahlrohr,  298.5 / 25.0,169.000,1078.00,,6
Starkwand. Stahlrohr,  298.5 / 30.0,199.000,1211.00,,6
Starkwand. Stahlrohr,  298.5 / 36.0,233.000,1789.00,,6
Starkwand. Stahlrohr,  298.5 / 40.0,255.000,1880.00,,6
Starkwand. Stahlrohr,  298.5 / 50.0,306.000,2255.00,,6
Starkwand. Stahlrohr,  298.5 / 60.0,353.000,3330.00,,6
Starkwand. Stahlrohr,  298.5 / 70.0,394.000,3717.00,,6
Starkwand. Stahlrohr,  298.5 / 80.0,431.000,4302.00,,6
Starkwand. Stahlrohr,  305.0 / 10.0,72.800,529.00,,6
Starkwand. Stahlrohr,  305.0 / 12.5,90.200,603.00,,6
Starkwand. Stahlrohr,  305.0 / 15.0,107.000,857.00,,6
Starkwand. Stahlrohr,  305.0 / 17.5,124.000,903.00,,6
Starkwand. Stahlrohr,  305.0 / 20.0,141.000,942.00,,6
Starkwand. Stahlrohr,  305.0 / 25.0,173.000,1154.00,,6
Starkwand. Stahlrohr,  305.0 / 30.0,203.000,1483.00,,6
Starkwand. Stahlrohr,  305.0 / 40.0,261.000,2137.00,,6
Starkwand. Stahlrohr,  305.0 / 45.0,289.000,2272.00,,6
Starkwand. Stahlrohr,  305.0 / 50.0,314.000,2578.00,,6
Starkwand. Stahlrohr,  305.0 / 55.0,339.000,3427.00,,6
Starkwand. Stahlrohr,  305.0 / 60.0,363.000,3662.00,,6
Starkwand. Stahlrohr,  305.0 / 65.0,385.000,3895.00,,6
Starkwand. Stahlrohr,  305.0 / 75.0,425.000,4566.00,,6
Starkwand. Stahlrohr,  318.0 / 10.0,76.000,531.00,,6
Starkwand. Stahlrohr,  318.0 / 12.5,94.100,686.00,,6
Starkwand. Stahlrohr,  318.0 / 16.0,119.000,832.00,,6
Starkwand. Stahlrohr,  318.0 / 20.0,147.000,945.00,,6
Starkwand. Stahlrohr,  318.0 / 25.0,181.000,1263.00,,6
Starkwand. Stahlrohr,  318.0 / 30.0,213.000,1367.00,,6
Starkwand. Stahlrohr,  318.0 / 35.0,244.000,1879.00,,6
Starkwand. Stahlrohr,  318.0 / 40.0,274.000,1890.00,,6
Starkwand. Stahlrohr,  318.0 / 45.0,303.000,2375.00,,6
Starkwand. Stahlrohr,  318.0 / 50.0,330.000,2487.00,,6
Starkwand. Stahlrohr,  323.9 / 8.0,62.300,394.00,,6
Starkwand. Stahlrohr,  323.9 / 10.0,77.400,488.00,,6
Starkwand. Stahlrohr,  323.9 / 12.5,96.000,606.00,,6
Starkwand. Stahlrohr,  323.9 / 14.2,108.000,773.00,,6
Starkwand. Stahlrohr,  323.9 / 16.0,121.000,833.00,,6
Starkwand. Stahlrohr,  323.9 / 17.5,132.000,945.00,,6
Starkwand. Stahlrohr,  323.9 / 20.0,150.000,1031.00,,6
Starkwand. Stahlrohr,  323.9 / 25.0,184.000,1266.00,,6
Starkwand. Stahlrohr,  323.9 / 30.0,217.000,1553.00,,6
Starkwand. Stahlrohr,  323.9 / 36.0,256.000,1965.00,,6
Starkwand. Stahlrohr,  323.9 / 40.0,280.000,2065.00,,6
Starkwand. Stahlrohr,  323.9 / 45.0,310.000,2380.00,,6
Starkwand. Stahlrohr,  323.9 / 50.0,338.000,2492.00,,6
Starkwand. Stahlrohr,  323.9 / 55.0,365.000,3444.00,,6
Starkwand. Stahlrohr,  323.9 / 60.0,390.000,3680.00,,6
Starkwand. Stahlrohr,  323.9 / 65.0,415.000,3916.00,,6
Starkwand. Stahlrohr,  323.9 / 70.0,438.000,4133.00,,6
Starkwand. Stahlrohr,  323.9 / 80.0,481.000,4800.00,,6
Starkwand. Stahlrohr,  323.9 / 90.0,519.000,5179.00,,6
Starkwand. Stahlrohr,  343.0 / 12.5,102.000,726.00,,6
Starkwand. Stahlrohr,  343.0 / 16.0,129.000,919.00,,6
Starkwand. Stahlrohr,  343.0 / 20.0,159.200,1043.00,,6
Starkwand. Stahlrohr,  343.0 / 22.2,176.000,1306.00,,6
Starkwand. Stahlrohr,  343.0 / 25.0,196.000,1398.00,,6
Starkwand. Stahlrohr,  343.0 / 30.0,232.000,1652.00,,6
Starkwand. Stahlrohr,  343.0 / 36.0,272.500,2173.00,,6
Starkwand. Stahlrohr,  343.0 / 40.0,299.000,2285.00,,6
Starkwand. Stahlrohr,  343.0 / 45.0,331.000,2533.00,,6
Starkwand. Stahlrohr,  343.0 / 50.0,361.000,2774.00,,6
Starkwand. Stahlrohr,  343.0 / 55.0,391.000,3838.00,,6
Starkwand. Stahlrohr,  343.0 / 60.0,419.000,4111.00,,6
Starkwand. Stahlrohr,  343.0 / 65.0,446.000,4382.00,,6
Starkwand. Stahlrohr,  343.0 / 70.0,471.000,4637.00,,6
Starkwand. Stahlrohr,  343.0 / 75.0,496.000,5163.00,,6
Starkwand. Stahlrohr,  355.6 / 8.8,75.300,518.00,,6
Starkwand. Stahlrohr,  355.6 / 10.0,85.200,585.00,,6
Starkwand. Stahlrohr,  355.6 / 12.5,106.000,728.00,,6
Starkwand. Stahlrohr,  355.6 / 14.2,120.000,758.00,,6
Starkwand. Stahlrohr,  355.6 / 16.0,134.000,959.00,,6
Starkwand. Stahlrohr,  355.6 / 17.5,146.000,1045.00,,6
Starkwand. Stahlrohr,  355.6 / 20.0,166.000,1188.00,,6
Starkwand. Stahlrohr,  355.6 / 25.0,204.000,1403.00,,6
Starkwand. Stahlrohr,  355.6 / 30.0,241.000,1658.00,,6
Starkwand. Stahlrohr,  355.6 / 36.0,284.000,2093.00,,6
Starkwand. Stahlrohr,  355.6 / 40.0,311.000,2294.00,,6
Starkwand. Stahlrohr,  355.6 / 45.0,345.000,2649.00,,6
Starkwand. Stahlrohr,  355.6 / 50.0,377.000,2894.00,,6
Starkwand. Stahlrohr,  355.6 / 55.0,408.000,3849.00,,6
Starkwand. Stahlrohr,  355.6 / 60.0,437.000,4123.00,,6
Starkwand. Stahlrohr,  355.6 / 65.0,466.000,4397.00,,6
Starkwand. Stahlrohr,  355.6 / 70.0,493.000,4651.00,,6
Starkwand. Stahlrohr,  355.6 / 80.0,544.000,5430.00,,6
Starkwand. Stahlrohr,  355.6 / 100.0,630.000,6288.00,,6
Starkwand. Stahlrohr,  368.0 / 8.8,78.000,536.00,,6
Starkwand. Stahlrohr,  368.0 / 10.0,88.300,631.00,,6
Starkwand. Stahlrohr,  368.0 / 11.0,96.800,693.00,,6
Starkwand. Stahlrohr,  368.0 / 12.5,110.000,757.00,,6
Starkwand. Stahlrohr,  368.0 / 14.2,124.000,783.00,,6
Starkwand. Stahlrohr,  368.0 / 16.0,139.000,994.00,,6
Starkwand. Stahlrohr,  368.0 / 20.0,172.000,1183.00,,6
Starkwand. Stahlrohr,  368.0 / 22.2,189.000,1299.00,,6
Starkwand. Stahlrohr,  368.0 / 25.0,211.000,1510.00,,6
Starkwand. Stahlrohr,  368.0 / 28.0,235.000,1682.00,,6
Starkwand. Stahlrohr,  368.0 / 30.0,250.000,1790.00,,6
Starkwand. Stahlrohr,  368.0 / 32.0,265.000,1823.00,,6
Starkwand. Stahlrohr,  368.0 / 36.0,295.000,2175.00,,6
Starkwand. Stahlrohr,  368.0 / 40.0,324.000,2388.00,,6
Starkwand. Stahlrohr,  368.0 / 50.0,392.000,2890.00,,6
Starkwand. Stahlrohr,  368.0 / 60.0,456.000,4303.00,,6
Starkwand. Stahlrohr,  368.0 / 70.0,514.000,4850.00,,6
Starkwand. Stahlrohr,  368.0 / 80.0,568.000,5669.00,,6
Starkwand. Stahlrohr,  368.0 / 90.0,617.000,6158.00,,6
Starkwand. Stahlrohr,  368.0 / 100.0,661.000,6597.00,,6
Starkwand. Stahlrohr,  394.0 / 14.2,133.000,939.00,,6
Starkwand. Stahlrohr,  394.0 / 16.0,149.000,1099.00,,6
Starkwand. Stahlrohr,  394.0 / 20.0,184.000,1363.00,,6
Starkwand. Stahlrohr,  394.0 / 25.0,228.000,1612.00,,6
Starkwand. Stahlrohr,  394.0 / 30.0,269.000,1749.00,,6
Starkwand. Stahlrohr,  394.0 / 35.0,310.000,2514.00,,6
Starkwand. Stahlrohr,  394.0 / 40.0,349.000,2763.00,,6
Starkwand. Stahlrohr,  394.0 / 50.0,424.000,3227.00,,6
Starkwand. Stahlrohr,  394.0 / 60.0,494.000,4827.00,,6
Starkwand. Stahlrohr,  394.0 / 70.0,559.000,5467.00,,6
Starkwand. Stahlrohr,  406.4 / 10.0,97.800,617.00,,6
Starkwand. Stahlrohr,  406.4 / 12.5,121.000,763.00,,6
Starkwand. Stahlrohr,  406.4 / 14.2,137.000,980.00,,6
Starkwand. Stahlrohr,  406.4 / 16.0,154.000,1059.00,,6
Starkwand. Stahlrohr,  406.4 / 20.0,191.000,1367.00,,6
Starkwand. Stahlrohr,  406.4 / 25.0,235.000,1616.00,,6
Starkwand. Stahlrohr,  406.4 / 30.0,278.000,1912.00,,6
Starkwand. Stahlrohr,  406.4 / 36.0,329.000,2427.00,,6
Starkwand. Stahlrohr,  406.4 / 40.0,361.000,2662.00,,6
Starkwand. Stahlrohr,  406.4 / 50.0,439.000,3237.00,,6
Starkwand. Stahlrohr,  406.4 / 60.0,513.000,4840.00,,6
Starkwand. Stahlrohr,  406.4 / 70.0,581.000,5481.00,,6
Starkwand. Stahlrohr,  406.4 / 80.0,644.000,6426.00,,6
Starkwand. Stahlrohr,  406.4 / 90.0,702.000,7006.00,,6
Starkwand. Stahlrohr,  406.4 / 100.0,756.000,7545.00,,6
Starkwand. Stahlrohr,  419.0 / 12.5,125.000,1154.00,,6
Starkwand. Stahlrohr,  419.0 / 14.2,142.000,1311.00,,6
Starkwand. Stahlrohr,  419.0 / 16.0,159.000,1344.00,,6
Starkwand. Stahlrohr,  419.0 / 20.0,197.000,1599.00,,6
Starkwand. Stahlrohr,  419.0 / 25.0,243.000,1972.00,,6
Starkwand. Stahlrohr,  419.0 / 30.0,288.000,2434.00,,6
Starkwand. Stahlrohr,  419.0 / 40.0,374.000,3161.00,,6
Starkwand. Stahlrohr,  419.0 / 45.0,415.000,3725.00,,6
Starkwand. Stahlrohr,  419.0 / 50.0,455.000,4084.00,,6
Starkwand. Stahlrohr,  419.0 / 60.0,531.000,5894.00,,6
Starkwand. Stahlrohr,  419.0 / 70.0,602.000,6681.00,,6
Starkwand. Stahlrohr,  445.0 / 16.0,169.000,1467.00,,6
Starkwand. Stahlrohr,  445.0 / 17.5,184.000,1602.00,,6
Starkwand. Stahlrohr,  445.0 / 20.0,210.000,1823.00,,6
Starkwand. Stahlrohr,  445.0 / 25.0,259.000,2245.00,,6
Starkwand. Stahlrohr,  445.0 / 36.0,363.000,3155.00,,6
Starkwand. Stahlrohr,  445.0 / 40.0,400.000,3329.00,,6
Starkwand. Stahlrohr,  445.0 / 50.0,487.000,4314.00,,6
Starkwand. Stahlrohr,  445.0 / 60.0,570.000,6504.00,,6
Starkwand. Stahlrohr,  457.0 / 12.5,137.000,1213.00,,6
Starkwand. Stahlrohr,  457.0 / 17.5,190.000,1543.00,,6
Starkwand. Stahlrohr,  457.0 / 20.0,216.000,1753.00,,6
Starkwand. Stahlrohr,  457.0 / 25.0,266.000,2250.00,,6
Starkwand. Stahlrohr,  457.0 / 30.0,316.000,2672.00,,6
Starkwand. Stahlrohr,  457.0 / 40.0,411.000,3475.00,,6
Starkwand. Stahlrohr,  457.0 / 50.0,502.000,4505.00,,6
Starkwand. Stahlrohr,  457.0 / 60.0,587.000,6514.00,,6
Starkwand. Stahlrohr,  457.0 / 70.0,668.000,7414.00,,6
Starkwand. Stahlrohr,  457.0 / 80.0,744.000,8644.00,,6
Starkwand. Stahlrohr,  457.0 / 100.0,880.000,10225.00,,6
Starkwand. Stahlrohr,  470.0 / 17.5,195.000,1781.00,,6
Starkwand. Stahlrohr,  470.0 / 20.0,222.000,1944.00,,6
Starkwand. Stahlrohr,  470.0 / 30.0,326.000,2974.00,,6
Starkwand. Stahlrohr,  470.0 / 40.0,424.000,3881.00,,6
Starkwand. Stahlrohr,  470.0 / 45.0,472.000,4584.00,,6
Starkwand. Stahlrohr,  470.0 / 50.0,518.000,5038.00,,6
Starkwand. Stahlrohr,  470.0 / 60.0,607.000,7321.00,,6
Starkwand. Stahlrohr,  470.0 / 70.0,691.000,8347.00,,6
Starkwand. Stahlrohr,  470.0 / 80.0,769.000,9755.00,,6
Starkwand. Stahlrohr,  495.0 / 30.0,344.000,2987.00,,6
Starkwand. Stahlrohr,  495.0 / 40.0,449.000,3897.00,,6
Starkwand. Stahlrohr,  495.0 / 50.0,549.000,4855.00,,6
Starkwand. Stahlrohr,  495.0 / 60.0,645.000,7347.00,,6
Starkwand. Stahlrohr,  508.0 / 12.5,153.000,1356.00,,6
Starkwand. Stahlrohr,  508.0 / 16.0,194.000,1574.00,,6
Starkwand. Stahlrohr,  508.0 / 20.0,241.000,1957.00,,6
Starkwand. Stahlrohr,  508.0 / 25.0,298.000,2519.00,,6
Starkwand. Stahlrohr,  508.0 / 30.0,354.000,2926.00,,6
Starkwand. Stahlrohr,  508.0 / 40.0,462.000,3750.00,,6
Starkwand. Stahlrohr,  508.0 / 50.0,565.000,5070.00,,6
Starkwand. Stahlrohr,  508.0 / 60.0,663.000,7359.00,,6
Starkwand. Stahlrohr,  508.0 / 80.0,844.000,9805.00,,6
Starkwand. Stahlrohr,  508.0 / 100.0,1006.000,11688.00,,6
Starkwand. Stahlrohr,  521.0 / 40.0,474.000,4527.00,,6
Starkwand. Stahlrohr,  521.0 / 50.0,581.000,5893.00,,6
Starkwand. Stahlrohr,  559.0 / 17.5,234.000,2080.00,,6
Starkwand. Stahlrohr,  559.0 / 20.0,266.000,2364.00,,6
Starkwand. Stahlrohr,  559.0 / 25.0,329.000,2925.00,,6
Starkwand. Stahlrohr,  559.0 / 30.0,391.000,3476.00,,6
Starkwand. Stahlrohr,  559.0 / 40.0,512.000,4552.00,,6
Starkwand. Stahlrohr,  559.0 / 50.0,628.000,5926.00,,6
Starkwand. Stahlrohr,  559.0 / 60.0,738.000,8192.00,,6
Starkwand. Stahlrohr,  559.0 / 80.0,945.000,10979.00,,6
Starkwand. Stahlrohr,  610.0 / 20.0,291.000,3230.00,,6
Starkwand. Stahlrohr,  610.0 / 25.0,361.000,4006.00,,6
Starkwand. Stahlrohr,  610.0 / 50.0,691.000,7669.00,,6
Starkwand. Stahlrohr,  610.0 / 60.0,814.000,9035.00,,6
Starkwand. Stahlrohr,  622.0 / 17.5,261.000,2896.00,,6
Starkwand. Stahlrohr,  622.0 / 20.0,297.000,3296.00,,6
Starkwand. Stahlrohr,  622.0 / 25.0,368.000,4085.00,,6
Starkwand. Stahlrohr,  622.0 / 36.0,520.000,5772.00,,6
Starkwand. Stahlrohr,  622.0 / 40.0,574.000,6371.00,,6
Starkwand. Stahlrohr,  622.0 / 50.0,705.000,7825.00,,6
Starkwand. Stahlrohr,  622.0 / 60.0,832.000,9235.00,,6
Starkwand. Stahlrohr,  622.0 / 80.0,1069.000,12419.00,,6
Starkwand. Stahlrohr,  622.0 / 100.0,1287.000,14952.00,,6
"RHS, Vierkantprofile",   30 x 30 x 4.0,3.260,15.00,,6
"RHS, Vierkantprofile",   40 x 40 x 4.0,4.520,16.40,,6
"RHS, Vierkantprofile",   40 x 40 x 5.0,5.400,19.60,,6
"RHS, Vierkantprofile",   50 x 50 x 3.2,4.620,17.20,,6
"RHS, Vierkantprofile",   50 x 50 x 4.0,5.780,20.90,,6
"RHS, Vierkantprofile",   50 x 50 x 5.0,7.060,24.20,,6
"RHS, Vierkantprofile",   50 x 50 x 6.0,8.290,32.20,,6
"RHS, Vierkantprofile",   50 x 50 x 6.3,8.310,32.20,,6
"RHS, Vierkantprofile",   50 x 50 x 8.0,10.550,51.00,,6
"RHS, Vierkantprofile",   60 x 60 x 3.2,5.790,20.90,,6
"RHS, Vierkantprofile",   60 x 60 x 4.0,7.030,25.60,,6
"RHS, Vierkantprofile",   60 x 60 x 5.0,8.630,29.80,,6
"RHS, Vierkantprofile",   60 x 60 x 6.0,10.170,38.40,,6
"RHS, Vierkantprofile",   60 x 60 x 6.3,10.300,38.40,,6
"RHS, Vierkantprofile",   60 x 60 x 8.0,13.060,48.50,,6
"RHS, Vierkantprofile",   70 x 70 x 3.6,7.400,29.00,,6
"RHS, Vierkantprofile",   70 x 70 x 4.0,8.290,30.30,,6
"RHS, Vierkantprofile",   70 x 70 x 5.0,10.200,37.20,,6
"RHS, Vierkantprofile",   70 x 70 x 6.0,12.060,45.80,,6
"RHS, Vierkantprofile",   70 x 70 x 6.3,12.300,45.80,,6
"RHS, Vierkantprofile",   70 x 70 x 8.0,15.570,61.20,,6
"RHS, Vierkantprofile",   75 x 75 x 5.0,10.990,50.50,,6
"RHS, Vierkantprofile",   80 x 80 x 3.6,8.530,30.20,,6
"RHS, Vierkantprofile",   80 x 80 x 4.0,9.540,35.90,,6
"RHS, Vierkantprofile",   80 x 80 x 5.0,11.770,41.00,,6
"RHS, Vierkantprofile",   80 x 80 x 6.0,13.940,50.20,,6
"RHS, Vierkantprofile",   80 x 80 x 6.3,14.200,50.20,,6
"RHS, Vierkantprofile",   80 x 80 x 8.0,18.090,68.00,,6
"RHS, Vierkantprofile",   80 x 80 x 10.0,21.100,95.20,,6
"RHS, Vierkantprofile",   90 x 90 x 3.6,9.660,36.00,,6
"RHS, Vierkantprofile",   90 x 90 x 4.0,10.800,42.40,,6
"RHS, Vierkantprofile",   90 x 90 x 5.0,13.340,51.20,,6
"RHS, Vierkantprofile",   90 x 90 x 6.0,15.820,60.30,,6
"RHS, Vierkantprofile",   90 x 90 x 6.3,16.200,60.30,,6
"RHS, Vierkantprofile",   90 x 90 x 8.0,20.600,82.20,,6
"RHS, Vierkantprofile",   100 x 100 x 4.0,12.060,42.00,,6
"RHS, Vierkantprofile",   100 x 100 x 5.0,14.910,51.90,,6
"RHS, Vierkantprofile",   100 x 100 x 6.0,17.710,64.20,,6
"RHS, Vierkantprofile",   100 x 100 x 6.3,18.200,64.20,,6
"RHS, Vierkantprofile",   100 x 100 x 7.0,20.440,80.90,,6
"RHS, Vierkantprofile",   100 x 100 x 8.0,23.110,79.80,,6
"RHS, Vierkantprofile",   100 x 100 x 10.0,27.900,105.20,,6
"RHS, Vierkantprofile",   110 x 110 x 4.0,13.310,51.50,,6
"RHS, Vierkantprofile",   110 x 110 x 5.0,16.480,63.30,,6
"RHS, Vierkantprofile",   110 x 110 x 6.0,19.590,78.50,,6
"RHS, Vierkantprofile",   120 x 120 x 4.0,14.570,56.40,,6
"RHS, Vierkantprofile",   120 x 120 x 4.5,16.100,60.00,,6
"RHS, Vierkantprofile",   120 x 120 x 5.0,18.050,62.80,,6
"RHS, Vierkantprofile",   120 x 120 x 6.0,21.480,78.40,,6
"RHS, Vierkantprofile",   120 x 120 x 6.3,22.200,78.40,,6
"RHS, Vierkantprofile",   120 x 120 x 7.0,24.840,95.00,,6
"RHS, Vierkantprofile",   120 x 120 x 8.0,27.900,97.40,,6
"RHS, Vierkantprofile",   120 x 120 x 10.0,34.200,129.40,,6
"RHS, Vierkantprofile",   120 x 120 x 12.5,40.900,168.90,,6
"RHS, Vierkantprofile",   130 x 130 x 4.0,15.820,69.00,,6
"RHS, Vierkantprofile",   130 x 130 x 5.0,19.620,90.60,,6
"RHS, Vierkantprofile",   130 x 130 x 6.0,23.360,108.60,,6
"RHS, Vierkantprofile",   135 x 135 x 4.0,16.450,74.20,,6
"RHS, Vierkantprofile",   135 x 135 x 5.0,20.410,97.10,,6
"RHS, Vierkantprofile",   135 x 135 x 6.0,24.300,111.90,,6
"RHS, Vierkantprofile",   135 x 135 x 7.0,28.130,130.00,,6
"RHS, Vierkantprofile",   140 x 140 x 5.0,21.000,83.30,,6
"RHS, Vierkantprofile",   140 x 140 x 6.0,25.040,103.50,,6
"RHS, Vierkantprofile",   140 x 140 x 6.3,26.100,103.50,,6
"RHS, Vierkantprofile",   140 x 140 x 8.0,32.900,129.50,,6
"RHS, Vierkantprofile",   140 x 140 x 10.0,40.400,158.50,,6
"RHS, Vierkantprofile",   140 x 140 x 12.5,48.700,207.90,,6
"RHS, Vierkantprofile",   150 x 150 x 4.0,17.950,82.90,,6
"RHS, Vierkantprofile",   150 x 150 x 5.0,22.160,84.90,,6
"RHS, Vierkantprofile",   150 x 150 x 6.0,26.260,105.40,,6
"RHS, Vierkantprofile",   150 x 150 x 6.3,28.100,105.40,,6
"RHS, Vierkantprofile",   150 x 150 x 8.0,34.120,131.70,,6
"RHS, Vierkantprofile",   150 x 150 x 10.0,41.530,161.70,,6
"RHS, Vierkantprofile",   150 x 150 x 12.5,48.150,213.60,,6
"RHS, Vierkantprofile",   150 x 150 x 16.0,66.400,275.10,,6
"RHS, Vierkantprofile",   160 x 160 x 6.0,28.850,125.60,,6
"RHS, Vierkantprofile",   160 x 160 x 6.3,30.100,125.60,,6
"RHS, Vierkantprofile",   160 x 160 x 8.0,37.900,149.00,,6
"RHS, Vierkantprofile",   160 x 160 x 10.0,46.700,183.40,,6
"RHS, Vierkantprofile",   160 x 160 x 12.5,56.600,241.70,,6
"RHS, Vierkantprofile",   180 x 180 x 6.0,32.050,127.70,,6
"RHS, Vierkantprofile",   180 x 180 x 6.3,34.000,127.70,,6
"RHS, Vierkantprofile",   180 x 180 x 8.0,41.650,169.30,,6
"RHS, Vierkantprofile",   180 x 180 x 10.0,51.360,208.00,,6
